Season,Daynum,t1ID,t1Score,t2ID,t2Score,t1loc,Numot,Team,Opponent,Year,Offense,OffErr,Defense,DefErr,Margin,OffOR,DefOR,OffDR,DefDR,OffTO,DefTO,OffFGPCT,DefFGPCT,OffSTL,DefSTL,Elo,Rank,OppOffense,OppOffErr,OppDefense,OppDefErr,OppMargin,OppOffOR,OppDefOR,OppOffDR,OppDefDR,OppOffTO,OppDefTO,OppOffFGPCT,OppDefFGPCT,OppOffSTL,OppDefSTL,OppElo,OppRank,Win,Id
2003,137,1190,73,1448,76,N,0,ETSU,Wake Forest,2003,6.559911730647549,1.910509804780613,6.546090304562674,1.892677772488675,0.013821426084875021,0.10694348499348989,0.14653231510414655,0.29797602619615843,1.4129493916288713,0.09231901597770707,0.14928172172563645,0.5348428550733798,0.526034317480303,0.20832337349534108,0.2217942856453676,2308.8007761571234,163,10.634663968095326,1.848753158264424,-4.7024227895626565,1.8325507536296002,15.337086757657982,0.15017145408007965,0.07141602973751052,3.6320144986293905,0.44621194090059463,-0.21036908294398718,-0.1002157946088324,-0.11211845417794945,-0.9836865444727952,-0.15223597164784586,0.07713732492982354,1948.990612427071,13,0,2003_1190_1448
2003,137,1196,85,1358,55,N,0,Florida,Sam Houston St,2003,9.141356141224144,1.7769445626413063,-7.336988245135138,1.7623567471626094,16.478344386359282,-0.052787739658865566,0.0019242959628472133,1.886637819762668,1.6291637816688656,-0.30981407559278484,-0.0012263984814014721,0.6251247262850224,0.7304839407340444,0.03364147128877972,-0.04907519714477428,2298.396207328433,10,0.3495869175262318,1.948374635203033,-0.9563945531225126,1.9301832157651535,1.3059814706487445,0.01633392773058083,0.030341597046050342,2.265015831100847,0.9419093093792664,-0.08513652747709836,-0.007209402065263885,-0.7373674226737417,-0.8816334360199996,0.05959640482730517,-0.025884581020848396,2126.3857692773577,142,1,2003_1196_1358
2003,137,1231,67,1104,62,N,0,Indiana,Alabama,2003,4.489614209530843,1.763793579617212,-5.596411495697586,1.7497567532135017,10.08602570522843,0.0494648569493938,-0.03202411957578248,2.8605189703244225,1.5296396416953033,-0.2946493067340147,-0.20160800921568095,-1.528997395311103,-0.2248010227025399,-0.2024128010828525,-0.14246537232678777,2251.1777587914257,40,4.224705361580422,1.8614555800124926,-6.929784630903676,1.8445764988016249,11.154489992484098,0.06515298887503815,0.03389449217010661,1.9389658690682239,1.413730766504559,-0.24821851881264864,-0.04770386030138766,-1.142592574460882,-1.0503838461367063,-0.08455718643838102,-0.13880081823082627,2523.5741519341495,33,1,2003_1231_1104
2003,137,1237,64,1246,95,N,0,IUPUI,Kentucky,2003,-0.27324366038370496,1.7662483917706897,0.7142605950918607,1.7522589354043574,-0.9875042554755656,-0.0239453005386543,-0.029521452570716762,-1.956845496902019,0.06054222926234252,6.800217538313238e-4,0.1067653882842195,0.9534411570540422,1.6860513791668972,0.07121405072163096,0.03929193348012007,2238.2499274973566,181,10.407832068668176,1.7567743773668054,-9.028598877975734,1.742779851084261,19.43643094664391,0.07103549847736258,-0.01733115746722566,1.7987366683201647,1.4991890337857472,-0.3291930197533942,0.04177404960671694,0.781232259202419,0.21426846994306462,0.0026732778217141355,-0.031858292374525234,2231.055640718775,3,0,2003_1237_1246
2003,137,1246,95,1237,64,N,0,Kentucky,IUPUI,2003,10.407832068668176,1.7567743773668054,-9.028598877975734,1.742779851084261,19.43643094664391,0.07103549847736258,-0.01733115746722566,1.7987366683201647,1.4991890337857472,-0.3291930197533942,0.04177404960671694,0.781232259202419,0.21426846994306462,0.0026732778217141355,-0.031858292374525234,2231.055640718775,3,-0.27324366038370496,1.7662483917706897,0.7142605950918607,1.7522589354043574,-0.9875042554755656,-0.0239453005386543,-0.029521452570716762,-1.956845496902019,0.06054222926234252,6.800217538313238e-4,0.1067653882842195,0.9534411570540422,1.6860513791668972,0.07121405072163096,0.03929193348012007,2238.2499274973566,181,1,2003_1246_1237
2003,137,1257,86,1122,64,N,0,Louisville,Austin Peay,2003,15.349202848617383,1.8069408644575118,-2.4290628613534744,1.7916467725502114,17.778265709970857,0.13571233328659288,0.06304235729226643,2.12181732979937,3.7953224386193494,-0.26551959478341997,0.10865087170128851,-0.43088592545991333,-0.034858152390157764,0.0021953287101014046,-0.0488954490854182,2222.4238810273787,6,-3.1625936746749104,1.927537232562192,-3.467933451688921,1.909549397509427,0.3053397770140105,-0.04563503944233285,-0.009150687635024987,0.9663411495540968,0.7384968472874407,-0.040547322226886486,-0.038789978034034174,-0.07428248603947905,-0.4965773435755698,-0.05399024841454822,0.021203991928812865,2453.1345751774784,159,1,2003_1257_1122
2003,137,1261,56,1345,80,N,0,LSU,Purdue,2003,6.873275636848725,1.786660058714803,-7.830890002073706,1.7720081277354416,14.704165638922431,-0.03039543764973179,-0.07141161335464358,2.3244029925604046,0.3260890489376658,-0.15203253258865057,-0.01427098392230905,1.461185428010959,-0.584806979131509,0.03311152736048048,0.1156144049094011,2218.377356562406,17,6.246628280556605,1.8680539682623873,-6.188967967859365,1.8510890283364805,12.435596248415969,-0.07340706943098202,-0.03677246897770232,1.3800655233402441,2.107502145383051,-0.15823586944102036,0.05757501637403308,-0.3618835289429324,-1.0817722583915879,-0.036979132638563755,-0.046217455595777335,2137.532829395728,26,0,2003_1261_1345
2003,137,1264,65,1393,76,N,0,Manhattan,Syracuse,2003,4.1484038121697955,1.8658778805949638,-1.9967374544113654,1.8495342924845775,6.145141266581161,-0.029461920338241198,0.02999764415256535,-0.1861215898391126,2.6566307434831975,-0.14133797003874904,0.061609608812554756,-0.45334986463840155,0.14966822861703102,0.11972074780387555,0.0565795126735799,2218.009204099985,75,12.352159938653537,1.837491745320054,-2.9007116372302395,1.8213876920015863,15.252871575883777,0.13697906138664026,0.2337457466590125,3.185765471248702,2.2619960480971666,-0.3085640502352693,-0.03892922789715559,0.3631480246410331,-0.9993025913356057,0.07788932951287725,-0.015355424440923,2083.818331161316,15,0,2003_1264_1393
2003,137,1268,75,1423,73,N,0,Maryland,UNC Wilmington,2003,12.733541953434084,1.8729960236534875,-5.3659667837947715,1.85599004500469,18.099508737228856,0.15606118429793275,0.12529847328817847,3.68301450228792,1.6556697854041942,-0.10677937846043901,0.1142424040920885,-0.12242624979502228,-1.852980290250385,0.26496570633703914,0.09872195707832777,2207.6032141096425,5,1.347318617747949,1.8372301405970524,-7.476361919524692,1.821699185925157,8.82368053727264,-0.05858756579446681,-0.08346613256248336,-0.16718414592481284,2.354167906195108,-0.29433900301008487,0.04864866847038434,-0.012878145028870065,-0.06119482324519706,0.13773027647000882,-0.07774927610978022,2004.2784081579525,48,1,2003_1268_1423
2003,137,1277,79,1160,64,N,0,Michigan St,Colorado,2003,1.056776377162028,1.7844476520801198,-11.128078524931825,1.7697809376065035,12.184854902093853,-0.16779260960371542,-0.07828039366985756,1.60338704058824,-0.4429926895799183,-0.20892671142630787,0.008278266031747203,-0.22694387336210833,-0.9022358334689854,-0.018782661962456176,-0.0799522979449007,2199.0582896599412,29,7.917867865077098,1.7805342581027652,-3.1297360509285252,1.7659061016674347,11.047603916005624,0.10276251257568687,0.1524478628705329,4.480498727663732,0.5357545237993292,-0.10149392278304671,-0.15401049113398133,-0.47123173231611143,-1.2864550001416073,-0.13752559166498685,-0.054836041925422636,2349.3129600641264,34,1,2003_1277_1160
2003,137,1280,46,1139,47,N,0,Mississippi St,Butler,2003,3.7989684982237284,1.8131955161563331,-11.76212523756742,1.7978195013028229,15.561093735791147,0.04070222359437228,-0.02526015427344557,2.142373507297126,0.6391886219425709,-0.18109776036149544,0.03895601169407356,0.5271144308476932,-0.8393337302918424,0.11268401375142742,0.12834027038812032,2192.2454879684683,12,-0.6844851476077565,1.851400315373974,-8.029322509492728,1.8351755063201332,7.344837361884971,-0.2087013630868165,-0.1304946344406765,-2.314573029163068,0.8711496933329275,-0.41282023687297476,-0.17810019637547445,0.6112190134585308,1.8124367628787372,-0.10438506220879998,-0.18533280305929678,2414.134894496208,62,0,2003_1280_1139
2003,137,1329,77,1335,63,N,0,Oklahoma St,Penn,2003,2.5769101010910673,1.8323666792658815,-9.718087460525727,1.8163083094080859,12.294997561616794,0.06473925903240643,0.11134504242983759,1.1130173273143715,1.69028031082617,-0.19603484577830488,0.07836741042021582,-0.8029590916465944,-1.312818434124338,0.15272774599215222,0.04843759132216479,2151.6083459406705,27,1.191205212155894,1.8996709278146047,-7.598195750470847,1.8819051487592882,8.789400962626742,-0.10826002135174265,-0.1635297534644985,0.5429546910284722,0.9364003369297705,-0.20411230866691477,-0.042593997487251234,0.36385603952813594,-0.4940457623582518,-0.028328291289719428,0.0017941342525061167,2146.6291096143814,49,1,2003_1329_1335
2003,137,1332,58,1428,60,N,0,Oregon,Utah,2003,11.95572518392072,1.7802354141967327,-0.013425491851018302,1.7661358613767077,11.969150675771738,-0.007278178960220378,0.0402085394948474,1.1572143703759605,2.034833740193376,-0.15011584601184216,0.08399640556705974,0.7652579136847031,-0.20856947273357984,0.12001117267733948,-0.024498965372839285,2149.4164387756155,31,-0.7000584271439788,1.817506040030495,-10.303307036739248,1.802102263837796,9.60324860959527,-0.04485620477079004,-0.08598148288836908,1.0296205611045286,1.164720010921404,-0.2739865551526514,-0.11567371171214053,-0.8422904402781036,-0.25383227582052686,-0.25220594038571326,-0.05768199405693179,1993.059414952926,44,0,2003_1332_1428
2003,137,1335,63,1329,77,N,0,Penn,Oklahoma St,2003,1.191205212155894,1.8996709278146047,-7.598195750470847,1.8819051487592882,8.789400962626742,-0.10826002135174265,-0.1635297534644985,0.5429546910284722,0.9364003369297705,-0.20411230866691477,-0.042593997487251234,0.36385603952813594,-0.4940457623582518,-0.028328291289719428,0.0017941342525061167,2146.6291096143814,49,2.5769101010910673,1.8323666792658815,-9.718087460525727,1.8163083094080859,12.294997561616794,0.06473925903240643,0.11134504242983759,1.1130173273143715,1.69028031082617,-0.19603484577830488,0.07836741042021582,-0.8029590916465944,-1.312818434124338,0.15272774599215222,0.04843759132216479,2151.6083459406705,27,0,2003_1335_1329
2003,137,1338,87,1447,61,N,0,Pittsburgh,Wagner,2003,6.064856096846234,1.8076856747549754,-12.562328729556414,1.7923578329619119,18.627184826402647,-0.05730881438905672,-0.12021589235835688,1.744637296595321,0.8071308174626062,-0.231993677143121,0.04076782030759757,2.05581103080459,-1.1712932358201715,0.029286926045049462,-0.04260448352670273,2145.5327897106113,4,1.9609045947977544,1.7985409645072785,2.304977173379023,1.7838332397196588,-0.34407257858126883,-0.024343065614439715,-0.01304467524731462,-1.4391705397965977,-0.09699293776299978,-0.005808842466729852,-0.00353721918575039,1.781134768138116,1.4175042499202646,0.06133176907115244,0.021954484509700653,1954.5234478073353,168,1,2003_1338_1447
2003,137,1345,80,1261,56,N,0,Purdue,LSU,2003,6.246628280556605,1.8680539682623873,-6.188967967859365,1.8510890283364805,12.435596248415969,-0.07340706943098202,-0.03677246897770232,1.3800655233402441,2.107502145383051,-0.15823586944102036,0.05757501637403308,-0.3618835289429324,-1.0817722583915879,-0.036979132638563755,-0.046217455595777335,2137.532829395728,26,6.873275636848725,1.786660058714803,-7.830890002073706,1.7720081277354416,14.704165638922431,-0.03039543764973179,-0.07141161335464358,2.3244029925604046,0.3260890489376658,-0.15203253258865057,-0.01427098392230905,1.461185428010959,-0.584806979131509,0.03311152736048048,0.1156144049094011,2218.377356562406,17,1,2003_1345_1261
2003,137,1358,55,1196,85,N,0,Sam Houston St,Florida,2003,0.3495869175262318,1.948374635203033,-0.9563945531225126,1.9301832157651535,1.3059814706487445,0.01633392773058083,0.030341597046050342,2.265015831100847,0.9419093093792664,-0.08513652747709836,-0.007209402065263885,-0.7373674226737417,-0.8816334360199996,0.05959640482730517,-0.025884581020848396,2126.3857692773577,142,9.141356141224144,1.7769445626413063,-7.336988245135138,1.7623567471626094,16.478344386359282,-0.052787739658865566,0.0019242959628472133,1.886637819762668,1.6291637816688656,-0.30981407559278484,-0.0012263984814014721,0.6251247262850224,0.7304839407340444,0.03364147128877972,-0.04907519714477428,2298.396207328433,10,0,2003_1358_1196
2003,137,1386,63,1120,65,N,1,St Joseph's PA,Auburn,2003,2.0134603778471707,1.8371772308945187,-10.98427387435869,1.821089452769584,12.997734252205861,0.011618547160373402,0.03938959862544393,0.7062542136793554,1.906902897689152,-0.2430423163097177,-0.007908026028628737,-1.3779281839024498,-1.7331049303868302,-0.05109839510270222,0.009603174737832502,2089.237788527988,23,3.833689995579501,1.806790819383593,-6.383931475682329,1.791468145633779,10.217621471261829,0.0055694150721627604,0.03933084346112758,0.30901931600371285,0.313756593645184,-0.15224814843750326,0.05501009346140558,1.3960265741083446,-0.5710828765858668,0.10020678121936216,0.08247873158019448,2453.3980480310347,39,0,2003_1386_1120
2003,137,1393,76,1264,65,N,0,Syracuse,Manhattan,2003,12.352159938653537,1.837491745320054,-2.9007116372302395,1.8213876920015863,15.252871575883777,0.13697906138664026,0.2337457466590125,3.185765471248702,2.2619960480971666,-0.3085640502352693,-0.03892922789715559,0.3631480246410331,-0.9993025913356057,0.07788932951287725,-0.015355424440923,2083.818331161316,15,4.1484038121697955,1.8658778805949638,-1.9967374544113654,1.8495342924845775,6.145141266581161,-0.029461920338241198,0.02999764415256535,-0.1861215898391126,2.6566307434831975,-0.14133797003874904,0.061609608812554756,-0.45334986463840155,0.14966822861703102,0.11972074780387555,0.0565795126735799,2218.009204099985,75,1,2003_1393_1264
2003,137,1400,82,1421,61,N,0,Texas,UNC Asheville,2003,12.155674333256082,1.8647908626713694,-4.30976950441711,1.847894498912019,16.46544383767319,0.26184412326397155,0.06570308587208168,2.941959533292754,1.7413361988027012,-0.284040820162939,-0.03889352280249635,-1.0147879529111152,0.03835894403966446,-0.08562310201247476,0.047512225370060716,2074.006160128749,11,-0.017185270231246087,1.8596104041675288,10.294720984201811,1.8434035053936197,-10.311906254433058,0.12965921586328388,0.030943712021689825,0.09570246276312741,-1.4601901461086186,0.03378290118130304,0.004931900913774726,-0.030804832265476517,0.6411030536786263,0.13645031070226066,-0.00215818418936675,2010.6933435233443,295,1,2003_1400_1421
2003,137,1407,59,1462,71,N,0,Troy,Xavier,2003,6.795988028910523,1.8180839527502526,2.3024282544488295,1.8027271035382946,4.493559774461694,0.210184636217284,0.11050792985818982,1.0080787307701293,2.805932626358039,-0.08931925013264606,0.0856644208433209,-1.5899831880686501,-0.19038258822735585,0.14596351303186786,-0.03834941242307615,2047.6306152376867,99,9.571469537416945,1.8083298178606952,-4.968119138177168,1.792999004300977,14.539588675594114,0.10668021040855268,0.03976209486754074,2.1958561952360838,1.7774650911656051,-0.3116168493462716,-0.034295619313340936,-0.4672459602202938,-0.015171415102612126,-0.107674339236382,-0.0668423873944612,1849.0021207402297,19,0,2003_1407_1462
2003,137,1421,61,1400,82,N,0,UNC Asheville,Texas,2003,-0.017185270231246087,1.8596104041675288,10.294720984201811,1.8434035053936197,-10.311906254433058,0.12965921586328388,0.030943712021689825,0.09570246276312741,-1.4601901461086186,0.03378290118130304,0.004931900913774726,-0.030804832265476517,0.6411030536786263,0.13645031070226066,-0.00215818418936675,2010.6933435233443,295,12.155674333256082,1.8647908626713694,-4.30976950441711,1.847894498912019,16.46544383767319,0.26184412326397155,0.06570308587208168,2.941959533292754,1.7413361988027012,-0.284040820162939,-0.03889352280249635,-1.0147879529111152,0.03835894403966446,-0.08562310201247476,0.047512225370060716,2074.006160128749,11,0,2003_1421_1400
2003,137,1423,73,1268,75,N,0,UNC Wilmington,Maryland,2003,1.347318617747949,1.8372301405970524,-7.476361919524692,1.821699185925157,8.82368053727264,-0.05858756579446681,-0.08346613256248336,-0.16718414592481284,2.354167906195108,-0.29433900301008487,0.04864866847038434,-0.012878145028870065,-0.06119482324519706,0.13773027647000882,-0.07774927610978022,2004.2784081579525,48,12.733541953434084,1.8729960236534875,-5.3659667837947715,1.85599004500469,18.099508737228856,0.15606118429793275,0.12529847328817847,3.68301450228792,1.6556697854041942,-0.10677937846043901,0.1142424040920885,-0.12242624979502228,-1.852980290250385,0.26496570633703914,0.09872195707832777,2207.6032141096425,5,0,2003_1423_1268
2003,137,1428,60,1332,58,N,0,Utah,Oregon,2003,-0.7000584271439788,1.817506040030495,-10.303307036739248,1.802102263837796,9.60324860959527,-0.04485620477079004,-0.08598148288836908,1.0296205611045286,1.164720010921404,-0.2739865551526514,-0.11567371171214053,-0.8422904402781036,-0.25383227582052686,-0.25220594038571326,-0.05768199405693179,1993.059414952926,44,11.95572518392072,1.7802354141967327,-0.013425491851018302,1.7661358613767077,11.969150675771738,-0.007278178960220378,0.0402085394948474,1.1572143703759605,2.034833740193376,-0.15011584601184216,0.08399640556705974,0.7652579136847031,-0.20856947273357984,0.12001117267733948,-0.024498965372839285,2149.4164387756155,31,1,2003_1428_1332
2003,137,1447,61,1338,87,N,0,Wagner,Pittsburgh,2003,1.9609045947977544,1.7985409645072785,2.304977173379023,1.7838332397196588,-0.34407257858126883,-0.024343065614439715,-0.01304467524731462,-1.4391705397965977,-0.09699293776299978,-0.005808842466729852,-0.00353721918575039,1.781134768138116,1.4175042499202646,0.06133176907115244,0.021954484509700653,1954.5234478073353,168,6.064856096846234,1.8076856747549754,-12.562328729556414,1.7923578329619119,18.627184826402647,-0.05730881438905672,-0.12021589235835688,1.744637296595321,0.8071308174626062,-0.231993677143121,0.04076782030759757,2.05581103080459,-1.1712932358201715,0.029286926045049462,-0.04260448352670273,2145.5327897106113,4,0,2003_1447_1338
